micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8522727272727273,0.7389162561576355,0.79155672823219,0.8366269841269842,0.7580555555555556,0.7709242424242423,0.7157539682539682,
