micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9363057324840764,0.7241379310344828,0.8166666666666668,0.9305555555555556,0.7770555555555556,0.8178564213564212,0.7509444444444445,
