micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.7948299319727892,0.6601129943502825,0.7212345679012346,0.8005555555555556,0.7067222222222224,0.7304603174603175,0.6714444444444445,
