micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.508,0.6178378378378379,0.557560975609756,0.5431666666666667,0.639888888888889,0.5633534243534242,0.5050555555555555,
