micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9017341040462428,0.7684729064039408,0.8297872340425532,0.9081547619047619,0.7915555555555557,0.8193616481557656,0.7544722222222223,
