micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8700564971751412,0.7586206896551724,0.8105263157894735,0.8904166666666667,0.7948888888888891,0.8112355977355976,0.7432817460317463,
