micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8827160493827161,0.7044334975369458,0.7835616438356164,0.9277777777777777,0.7626388888888889,0.8089581529581529,0.7476944444444444,
