micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.888235294117647,0.7438423645320197,0.8096514745308312,0.8888888888888888,0.7769722222222224,0.8043265068265067,0.7433611111111114,
