micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8429677419354838,0.6805208333333334,0.7530835734870317,0.7665000000000001,0.7034722222222223,0.7103051948051947,0.6619722222222222,
