micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8603488372093022,0.7473737373737374,0.7998918918918918,0.8365454545454547,0.7608055555555556,0.7719635642135639,0.7173510101010102,
