micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8647058823529412,0.7241379310344828,0.7882037533512064,0.8788888888888888,0.7536388888888887,0.7819022644022643,0.7136944444444444,
