micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8820000000000001,0.6681818181818182,0.760344827586207,0.8166666666666665,0.7142222222222222,0.7387142857142855,0.6850555555555556,
