micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8888888888888888,0.7093596059113301,0.7890410958904109,0.8992857142857144,0.767638888888889,0.8016482961482958,0.7308055555555556,
