micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.7614678899082569,0.8177339901477833,0.7885985748218527,0.7650555555555559,0.8429444444444445,0.7757738095238094,0.7071428571428572,
