micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8888888888888888,0.7093596059113301,0.7890410958904109,0.8745833333333334,0.7325555555555556,0.7725249195249194,0.7049722222222223,
