micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8756756756756757,0.7980295566502463,0.8350515463917527,0.8907936507936508,0.8215555555555558,0.8272364400305575,0.766277777777778,
