micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8950617283950617,0.7142857142857143,0.7945205479452054,0.8929166666666666,0.7445555555555555,0.7833026973026972,0.7174722222222223,
