micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.826530612244898,0.7980295566502463,0.81203007518797,0.867,0.8424722222222223,0.8226861471861472,0.7584246031746034,
