micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8994082840236687,0.7487684729064039,0.8172043010752688,0.9072222222222223,0.779138888888889,0.811181818181818,0.7463611111111114,
