micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.05454545454545456,0.07500000000000001,0.06315789473684211,0.05111111111111111,0.068,0.05704761904761904,0.050666666666666665,
