micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9245283018867925,0.7241379310344828,0.8121546961325967,0.9316666666666665,0.7795555555555557,0.8229718614718613,0.7607460317460317,
