micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.08689655172413795,0.06810810810810812,0.07636363636363637,0.08833333333333332,0.07991666666666666,0.07815873015873016,0.06991666666666667,
