micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9085365853658537,0.7339901477832512,0.8119891008174387,0.9095833333333334,0.7808055555555558,0.8100902430902428,0.7403888888888892,
