micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9135802469135802,0.729064039408867,0.810958904109589,0.9119047619047619,0.7600555555555556,0.8056391386391385,0.7427936507936508,
