micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.896,0.6272,0.7378823529411764,0.9022222222222223,0.7115277777777778,0.7646129148629148,0.7001944444444445,
