micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.927710843373494,0.7586206896551724,0.8346883468834688,0.9227380952380951,0.8022222222222223,0.8306147186147185,0.7670555555555555,
