micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8563218390804598,0.7339901477832512,0.7904509283819628,0.88,0.7728888888888892,0.7912770562770562,0.7262222222222224,
