micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9156626506024096,0.7487684729064039,0.8238482384823849,0.9129166666666666,0.7895555555555558,0.8233228993228991,0.7653293650793652,
