micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.7327935222672065,0.8916256157635468,0.8044444444444445,0.7956666666666667,0.8952222222222223,0.8140106103047277,0.753388888888889,
