micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8388888888888889,0.7438423645320197,0.7885117493472584,0.8745454545454544,0.7916388888888892,0.8019816017316016,0.7336843434343436,
