micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9012345679012346,0.7192118226600985,0.8,0.8797222222222223,0.7558055555555556,0.78911655011655,0.7273134920634923,
