micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.03428571428571429,0.03428571428571429,0.03428571428571429,0.035,0.03666666666666667,0.034666666666666665,0.03166666666666666,
