micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8963414634146342,0.7241379310344828,0.8010899182561307,0.8872222222222222,0.7520555555555556,0.788761183261183,0.7226111111111112,
