micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8406593406593407,0.7536945812807881,0.7948051948051948,0.8761269841269841,0.8076111111111112,0.8142649572649573,0.7480238095238095,
