micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9207317073170732,0.7438423645320197,0.8228882833787466,0.9255555555555556,0.7824722222222222,0.8275454545454544,0.7725277777777778,
