micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9207317073170732,0.7438423645320197,0.8228882833787466,0.92,0.7815555555555557,0.8211024531024529,0.7582222222222224,
