micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9182389937106918,0.7192118226600985,0.8066298342541437,0.9155555555555556,0.7524722222222222,0.7968564213564211,0.7246944444444445,
