micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8602150537634409,0.7881773399014779,0.8226221079691517,0.884,0.8118888888888891,0.8223766233766231,0.7678888888888891,
