micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8975903614457831,0.7339901477832512,0.8075880758807589,0.89825,0.7639722222222224,0.802121989121989,0.7410555555555558,
