micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8286524822695036,0.6601129943502825,0.7348427672955974,0.8183333333333335,0.7116944444444445,0.7395811688311688,0.687527777777778,
