micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.922077922077922,0.6995073891625616,0.7955182072829132,0.88625,0.7362222222222222,0.7784621489621487,0.7136388888888889,
