micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8833333333333333,0.7832512315270936,0.8302872062663186,0.9016666666666667,0.8136388888888889,0.8291192239133413,0.7673055555555557,
