micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8901734104046243,0.7586206896551724,0.8191489361702128,0.9057936507936507,0.7949722222222223,0.8193473193473192,0.7552658730158731,
