micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8308457711442786,0.8226600985221675,0.8267326732673268,0.8758333333333336,0.8502222222222222,0.8327575757575758,0.7760317460317462,
