micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9285714285714286,0.7044334975369458,0.8011204481792716,0.8966666666666667,0.748638888888889,0.7900405803346979,0.7258055555555555,
