micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8802395209580839,0.7241379310344828,0.7945945945945946,0.8755555555555555,0.744138888888889,0.778181818181818,0.7138611111111114,
