micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8370786516853933,0.7339901477832512,0.7821522309711286,0.8705555555555555,0.7851111111111112,0.7976980519480518,0.7306666666666669,
