micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.045714285714285714,0.04923076923076923,0.047407407407407405,0.05333333333333333,0.052000000000000005,0.04833333333333334,0.04533333333333333,
