micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8262745098039216,0.6384848484848485,0.7203418803418804,0.7865714285714286,0.6882222222222222,0.7091465201465202,0.6482380952380953,
