micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.08210526315789474,0.07428571428571429,0.078,0.08333333333333334,0.08166666666666667,0.07833333333333332,0.06583333333333333,
