micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8950617283950617,0.7142857142857143,0.7945205479452054,0.8821428571428572,0.7438055555555556,0.7823131313131312,0.7169206349206351,
