micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9328859060402684,0.6847290640394089,0.7897727272727273,0.84,0.7296388888888891,0.7565292485292484,0.7029722222222223,
