micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9085365853658537,0.7339901477832512,0.8119891008174387,0.9055555555555556,0.7663055555555556,0.8046721056721056,0.7418611111111113,
