micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8084112149532711,0.8522167487684729,0.829736211031175,0.8424166666666667,0.8635555555555556,0.830100677100677,0.7743055555555557,
