micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.6113089005235601,0.7297499999999999,0.6652991452991452,0.6546666666666667,0.7368333333333336,0.6691825396825394,0.6148333333333332,
