micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8090780141843972,0.6445197740112995,0.7174842767295597,0.8233333333333335,0.704472222222222,0.7384386724386723,0.6838055555555554,
