micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.05090909090909091,0.03294117647058824,0.04,0.04333333333333333,0.045,0.042666666666666665,0.03666666666666667,
