micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9044585987261147,0.6995073891625616,0.7888888888888889,0.89375,0.7457222222222222,0.7860371850371848,0.7190912698412698,
