micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.08709677419354839,0.09000000000000001,0.08852459016393442,0.0775,0.085,0.08023809523809526,0.07583333333333334,
