micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9290322580645162,0.7093596059113301,0.8044692737430167,0.9291666666666666,0.7603888888888889,0.808622655122655,0.7413412698412698,
