micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.9202453987730062,0.7389162561576355,0.8196721311475409,0.91625,0.7765555555555557,0.8126641691641691,0.7461388888888891,
