micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.08571428571428573,0.0774193548387097,0.08135593220338985,0.07583333333333334,0.07333333333333333,0.07366233766233767,0.06916666666666665,
