micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8274647887323944,0.6527777777777778,0.7298136645962734,0.8340000000000001,0.7198055555555554,0.7483831168831171,0.6896085858585858,
