micro_pre,micro_rec,micro_f1,macro_pre,macro_rec,macro_f1,avg_jaccard,comment
0.8505747126436781,0.729064039408867,0.7851458885941645,0.8683333333333333,0.7812222222222225,0.7907099567099565,0.7237222222222225,
